,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speeds
28,albany,0,US,1592429380,33,42.6,-73.97,88.00,3.27
29,nabire,76,ID,1592429466,82,-3.37,135.48,77.05,2.82
30,bredasdorp,0,ZA,1592429496,93,-34.53,20.04,42.80,4.45
31,baijiantan,85,CN,1592429496,32,45.63,85.18,76.98,14.61
32,xapuri,20,BR,1592429496,52,-10.65,-68.5,89.60,1.59
33,arraial do cabo,20,BR,1592429204,68,-22.97,-42.03,71.60,9.17
34,busselton,19,AU,1592429497,60,-33.65,115.33,51.01,18.50
35,tiksi,100,RU,1592429497,73,71.69,128.87,51.46,6.53
36,esperance,75,AU,1592429209,87,-33.87,121.9,55.40,10.29
37,melilla,22,ES,1592429498,44,35.29,-2.94,77.00,5.82
38,orastioara de sus,100,RO,1592429498,85,45.73,23.17,60.37,2.53
39,puerto narino,40,CO,1592429498,66,-3.77,-70.38,89.60,4.70
40,faanui,100,PF,1592429498,79,-16.48,-151.75,81.18,7.20
41,kapaa,75,US,1592429206,65,22.08,-159.32,84.00,14.99
42,severo-kurilsk,100,RU,1592429498,87,50.68,156.12,44.40,5.12
43,jaguaquara,84,BR,1592429499,97,-13.53,-39.97,64.90,8.12
44,qaanaaq,26,GL,1592429499,90,77.48,-69.36,33.64,2.06
45,matara,71,LK,1592429499,90,5.95,80.54,79.20,7.81
46,east london,1,ZA,1592429347,73,-33.02,27.91,61.57,13.44
47,canico,40,PT,1592429499,77,32.63,-16.85,68.00,8.05
48,hithadhoo,42,MV,1592429500,74,-0.6,73.08,84.16,6.89
49,kieta,100,PG,1592429500,68,-6.22,155.63,82.36,3.67
50,sao filipe,3,CV,1592429500,76,14.9,-24.5,76.66,9.10
51,geraldton,75,AU,1592429500,82,-28.77,114.6,60.80,19.46
52,laguna,5,US,1592429471,20,38.42,-121.42,86.00,17.22
53,vestmannaeyjar,100,IS,1592429501,75,63.44,-20.27,48.78,18.05
54,port blair,100,IN,1592429501,80,11.67,92.75,82.94,11.36
55,butaritari,2,KI,1592429501,76,3.07,172.79,82.78,13.44
56,port elizabeth,0,ZA,1592429249,93,-33.92,25.57,50.00,2.24
57,kirakira,23,SB,1592429501,76,-10.45,161.92,82.72,7.36
58,zhezkazgan,0,KZ,1592429501,53,47.8,67.71,62.22,5.99
59,jizan,62,SA,1592429502,66,17.33,42.67,91.40,4.27
60,tessalit,1,ML,1592429502,10,20.2,1.01,98.38,16.73
61,nikolskoye,20,RU,1592429205,82,59.7,30.79,66.20,6.71
62,talnakh,100,RU,1592429502,86,69.49,88.4,37.40,6.71
63,skovorodino,14,RU,1592429502,57,53.98,123.92,58.59,3.67
64,havre-saint-pierre,75,CA,1592429503,59,50.23,-63.6,64.40,9.17
65,tazovskiy,59,RU,1592429226,75,67.47,78.7,37.94,5.26
66,tasiilaq,100,GL,1592429205,86,65.61,-37.64,37.40,26.40
67,jiexiu,0,CN,1592429348,65,37.02,111.91,60.26,3.44
68,aklavik,75,CA,1592429503,63,68.22,-135.01,62.60,3.36
69,savannakhet,96,LA,1592429504,93,16.57,104.75,75.11,7.31
70,manado,20,ID,1592429356,94,1.49,124.85,75.20,2.24
71,roma,1,US,1592429470,25,43.21,-75.46,84.20,4.70
72,cidreira,16,BR,1592429504,86,-30.18,-50.21,64.90,10.94
73,belle fourche,52,US,1592429504,40,44.67,-103.85,82.00,3.00
74,nusaybin,0,TR,1592429505,29,37.08,41.22,78.80,11.41
75,atuona,0,PF,1592429505,75,-9.8,-139.03,80.46,14.97
76,cape town,58,ZA,1592429240,76,-33.93,18.42,51.01,3.36
77,ucluelet,75,CA,1592429308,72,48.93,-125.55,61.00,10.29
78,bethanien,0,NA,1592429505,45,-26.5,17.16,50.50,9.15
79,coihaique,40,CL,1592429506,93,-45.58,-72.07,41.00,3.31
80,katsuura,100,JP,1592429209,84,35.13,140.3,72.00,10.49
81,fortuna,20,US,1592429506,68,40.6,-124.16,68.00,18.34
82,victoria,11,HK,1592429341,74,22.29,114.16,84.00,8.99
83,parakou,44,BJ,1592429506,90,9.34,2.63,75.00,8.21
84,puerto ayora,75,EC,1592429507,78,-0.74,-90.35,73.40,12.75
85,chuy,100,UY,1592429507,80,-33.7,-53.46,66.94,11.63
86,yerbogachen,0,RU,1592429218,69,61.28,108.01,50.74,2.39
87,vila velha,40,BR,1592429507,69,-20.33,-40.29,73.40,6.93
88,kearney,1,US,1592429507,36,40.7,-99.08,93.20,25.28
89,alofi,20,NU,1592429507,47,-19.06,-169.92,77.00,14.99
90,fort william,81,GB,1592429248,94,56.82,-5.11,57.00,1.99
91,derzhavinsk,58,KZ,1592429508,56,51.1,66.32,65.05,8.37
92,gondar,97,ET,1592429508,80,12.6,37.47,61.05,4.90
93,meulaboh,96,ID,1592429508,76,4.14,96.13,77.20,3.20
94,chongwe,0,ZM,1592429508,76,-15.33,28.68,50.00,2.24
95,ha giang,89,VN,1592429509,79,22.83,104.98,78.53,0.83
96,new norfolk,0,AU,1592429310,88,-42.78,147.06,33.01,2.53
97,batticaloa,100,LK,1592429509,74,7.71,81.69,81.77,4.68
98,doka,96,SD,1592429509,65,13.52,35.77,82.85,13.71
99,makakilo city,75,US,1592429510,48,21.35,-158.09,87.80,8.05
100,hermanus,11,ZA,1592429510,45,-34.42,19.23,60.57,7.18
101,yellowknife,40,CA,1592429510,43,62.46,-114.35,63.00,16.11
102,bombo,100,ID,1592429510,86,-8.61,119.01,77.25,7.70
103,kaitangata,9,NZ,1592429510,59,-46.28,169.85,45.00,5.99
104,obuasi,100,GH,1592429511,100,6.21,-1.66,72.30,4.54
105,mahebourg,75,MU,1592429511,94,-20.41,57.7,68.00,18.34
106,penzance,97,GB,1592429511,93,50.12,-5.54,59.00,5.82
107,chalmette,1,US,1592429512,40,29.94,-89.96,89.01,6.93
108,half moon bay,1,US,1592429230,55,37.46,-122.43,86.00,14.99
109,cody,1,US,1592429282,66,44.53,-109.06,57.00,11.41
110,shumskiy,0,RU,1592429512,83,54.83,99.13,46.13,4.23
111,sault sainte marie,1,CA,1592429512,37,46.52,-84.33,84.20,9.17
112,khasan,100,RU,1592429512,94,42.43,130.64,58.19,8.88
113,bhadravati,98,IN,1592429512,83,13.87,75.72,73.62,10.56
114,carnarvon,40,AU,1592429513,100,-24.87,113.63,64.40,2.24
115,shushtar,0,IR,1592429513,16,32.05,48.86,83.17,2.64
116,alice springs,0,AU,1592429513,55,-23.7,133.88,33.80,4.70
117,willowmore,0,ZA,1592429513,55,-33.29,23.49,46.00,4.41
118,serebryanyy bor,1,RU,1592429513,57,56.8,124.8,58.66,2.44
119,rosenheim,100,DE,1592429514,78,47.86,12.12,55.00,4.25
120,sabang,92,ID,1592429514,77,5.89,95.32,82.89,7.90
121,newnan,75,US,1592429274,61,33.38,-84.8,77.00,5.14
122,tura,100,IN,1592429514,98,25.52,90.22,74.91,6.91
123,barrow,1,US,1592429514,75,71.29,-156.79,41.00,12.75
124,gidole,79,ET,1592429515,95,5.65,37.37,58.19,2.75
125,oranjemund,0,NA,1592429515,30,-28.55,16.43,67.57,18.92
126,pangai,75,TO,1592429515,73,-19.8,-174.35,75.20,18.34
127,horta,75,PT,1592429515,77,38.53,-28.63,66.20,5.82
128,palatka,75,US,1592429515,65,29.65,-81.64,81.00,10.29
129,bethel,1,US,1592429516,53,41.37,-73.41,80.01,9.17
130,kakching,100,IN,1592429516,92,24.48,93.98,70.90,1.66
131,ostrovnoy,0,RU,1592429516,76,68.05,39.51,41.34,6.64
132,jian,93,CN,1592429516,82,27.12,114.98,77.77,8.46
133,los llanos de aridane,20,ES,1592429516,78,28.66,-17.92,73.40,6.93
134,cherskiy,47,RU,1592429516,26,68.75,161.3,77.45,0.96
135,bayaguana,75,DO,1592429517,62,18.76,-69.64,87.80,8.05
136,mar del plata,90,AR,1592429401,100,-38.0,-57.56,60.80,4.70
137,codrington,91,AU,1592429517,88,-38.27,141.97,44.80,12.06
138,torbay,90,CA,1592429517,34,47.67,-52.73,66.20,17.22
139,ornskoldsvik,42,SE,1592429517,87,63.29,18.72,55.40,3.36
140,gaoua,74,BF,1592429517,69,10.3,-3.25,75.13,5.97
141,farafangana,69,MG,1592429518,70,-22.82,47.83,66.83,6.64
142,hualmay,12,PE,1592429518,74,-11.1,-77.61,65.82,13.49
143,ahipara,75,NZ,1592429518,87,-35.17,173.17,60.80,9.10
144,mala vyska,49,UA,1592429518,91,48.64,31.64,63.70,5.68
145,iaciara,27,BR,1592429519,66,-14.1,-46.63,68.97,4.94
146,nelson bay,84,AU,1592429519,72,-32.72,152.15,61.00,13.87
147,ongandjera,0,NA,1592429519,43,-17.88,15.07,60.80,7.81
148,milkovo,4,RU,1592429519,59,54.72,158.62,66.04,0.45
149,sarakhs,0,IR,1592429520,33,36.54,61.16,75.20,2.24
150,russell,90,US,1592429520,51,32.35,-85.2,80.60,8.05
151,chumikan,99,RU,1592429520,93,54.72,135.31,39.36,5.17
152,vanimo,8,PG,1592429520,84,-2.67,141.3,78.31,4.52
153,dajabon,40,DO,1592429516,62,19.55,-71.71,90.00,17.22
154,berlevag,6,NO,1592429521,73,70.86,29.09,47.17,6.26
155,cockburn town,40,TC,1592429521,62,21.46,-71.14,86.00,11.41
156,luderitz,0,NA,1592429521,22,-26.65,15.16,71.62,20.42
157,saint-philippe,75,RE,1592429521,88,-21.36,55.77,69.80,11.41
158,westport,1,US,1592429521,64,41.14,-73.36,73.99,10.29
159,athabasca,80,CA,1592429522,61,54.72,-113.29,63.90,7.27
160,broome,1,US,1592429228,31,42.25,-75.83,84.00,5.35
161,anchorage,20,US,1592429442,58,61.22,-149.9,60.01,3.36
162,vardo,10,NO,1592429522,81,70.37,31.11,44.60,11.41
163,caluquembe,0,AO,1592429522,57,-13.78,14.68,51.58,4.52
164,uvalde,66,US,1592429522,41,29.37,-99.77,93.20,18.34
165,lebu,73,CL,1592429523,84,-37.62,-73.65,52.39,14.36
166,ankang,45,CN,1592429523,89,32.68,109.02,65.93,1.12
167,myre,0,NO,1592429523,87,69.1,15.95,53.01,6.93
168,mykhaylivka,0,UA,1592429523,83,47.27,35.22,70.00,2.24
169,lac du bonnet,51,CA,1592429523,40,50.25,-96.06,86.00,7.00
170,hasaki,75,JP,1592429523,94,35.73,140.83,68.00,9.17
171,coahuayana,40,MX,1592429524,55,18.73,-103.68,89.60,5.82
172,sajanan,40,TN,1592429524,88,37.06,9.24,66.20,4.70
173,bambous virieux,75,MU,1592429524,94,-20.34,57.76,69.01,18.34
174,tateyama,100,JP,1592429524,83,34.98,139.87,73.00,4.00
175,kargat,11,RU,1592429524,89,55.2,80.28,49.86,5.06
176,waiuku,100,NZ,1592429524,93,-37.25,174.75,62.01,9.17
177,ketchikan,90,US,1592429525,51,55.34,-131.65,62.60,18.34
178,lutkun,100,RU,1592429525,63,41.48,47.69,62.64,2.48
179,dunedin,54,NZ,1592429421,69,-45.87,170.5,46.00,20.00
180,englewood,20,US,1592429525,6,39.65,-104.99,96.01,13.87
181,sheltozero,0,RU,1592429526,72,61.37,35.37,55.60,11.05
182,ilulissat,85,GL,1592429393,73,69.22,-51.1,39.20,5.82
183,lasa,75,IT,1592429526,87,46.62,10.7,46.40,8.05
184,smithers,40,CA,1592429462,48,54.78,-127.17,62.60,4.70
185,pallasovka,0,RU,1592429526,60,50.05,46.88,67.46,7.38
186,fairbanks,1,US,1592429527,35,64.84,-147.72,75.99,4.70
187,urumqi,75,CN,1592429527,56,43.8,87.6,68.00,4.47
188,longyearbyen,20,SJ,1592429527,65,78.22,15.64,41.00,5.82
189,burnie,55,AU,1592429527,80,-41.07,145.92,45.00,5.01
190,chokurdakh,11,RU,1592429527,32,70.63,147.92,74.64,7.36
191,nizhniy tsasuchey,0,RU,1592429528,49,50.52,115.13,58.71,12.17
192,arroyo,88,ES,1592429528,59,41.61,-4.8,60.80,3.36
193,hobart,20,AU,1592429315,82,-42.88,147.33,35.60,8.05
194,gambela,60,ET,1592429528,84,8.25,34.58,71.44,3.51
195,flinders,78,AU,1592429528,85,-34.58,150.86,55.00,1.01
196,komsomolskiy,70,UZ,1592429529,45,40.43,71.72,66.20,4.70
197,tuatapere,24,NZ,1592429529,83,-46.13,167.68,39.00,3.00
198,myitkyina,100,MM,1592429529,96,25.38,97.4,76.10,2.42
199,bafia,96,CM,1592429529,93,4.75,11.23,69.21,1.88
200,menongue,0,AO,1592429529,65,-14.66,17.69,50.49,4.07
201,casambalangan,57,PH,1592429530,78,18.38,122.13,79.83,5.91
202,saskylakh,70,RU,1592429530,53,71.92,114.08,60.08,17.31
203,vila franca do campo,20,PT,1592429530,72,37.72,-25.43,64.40,11.41
204,port-gentil,75,GA,1592429530,88,-0.72,8.78,75.20,10.29
205,kununurra,0,AU,1592429530,49,-15.77,128.73,60.80,4.70
206,batemans bay,70,AU,1592429531,98,-35.72,150.18,46.99,1.99
207,cairns,75,AU,1592429350,88,-16.92,145.77,71.60,13.87
208,sibolga,96,ID,1592429295,82,1.74,98.78,75.96,3.11
209,chapais,1,CA,1592429531,37,49.78,-74.85,86.00,12.75
210,warrnambool,66,AU,1592429531,87,-38.38,142.48,43.00,13.96
211,zyryanskoye,0,RU,1592429532,93,56.83,86.63,47.73,5.66
212,kars,31,TR,1592429532,87,40.6,43.09,50.00,2.24
213,trenggalek,70,ID,1592429533,88,-8.05,111.72,75.97,4.99
214,caravelas,35,BR,1592429533,75,-17.71,-39.25,72.81,10.02
215,tommot,99,RU,1592429533,69,58.96,126.29,60.87,2.33
216,hajnowka,14,PL,1592429533,81,52.74,23.58,66.00,5.68
217,batavia,40,US,1592429477,30,41.85,-88.31,88.00,6.93
218,thompson,90,CA,1592429533,93,55.74,-97.86,44.60,14.99
219,nishihara,75,JP,1592429534,88,26.18,127.76,82.40,14.99
220,sola,90,VU,1592429534,88,-13.88,167.55,80.60,21.92
221,paranga,0,RU,1592429534,81,56.7,49.4,50.43,6.40
222,pisco,0,PE,1592429534,72,-13.7,-76.22,68.00,20.80
223,sambava,1,MG,1592429534,76,-14.27,50.17,67.91,14.09
224,ferrol,75,ES,1592429534,77,43.48,-8.24,59.00,2.24
225,wewak,1,PG,1592429535,80,-3.55,143.63,77.79,4.90
226,praia,7,CV,1592429535,51,14.92,-23.51,84.20,17.22
227,banda aceh,94,ID,1592429535,77,5.56,95.32,80.47,5.21
228,peremyshl,17,RU,1592429535,93,54.26,36.16,60.80,3.94
229,magan,0,ES,1592429535,33,39.97,-3.93,72.00,3.36
230,saint george,1,US,1592429423,19,37.1,-113.58,87.80,6.93
231,kimbe,74,PG,1592429536,82,-5.55,150.14,78.53,5.73
232,hamm,100,DE,1592429536,88,51.68,7.82,62.60,8.05
233,kiama,82,AU,1592429536,88,-34.68,150.87,55.00,2.59
234,quatre cocos,75,MU,1592429536,94,-20.21,57.76,69.01,18.34
235,la romana,40,DO,1592429536,62,18.43,-68.97,87.80,13.87
236,ronne,0,DK,1592429537,82,55.1,14.71,57.20,4.70
237,provideniya,98,RU,1592429537,66,64.38,-173.3,53.60,8.95
238,kjollefjord,14,NO,1592429537,81,70.95,27.35,44.60,1.12
239,port hawkesbury,1,CA,1592429537,47,45.62,-61.35,78.01,11.41
240,castro,0,BR,1592429499,92,-24.79,-50.01,57.33,4.07
241,bhainsdehi,100,IN,1592429537,71,21.65,77.63,76.60,8.28
242,bay roberts,100,CA,1592429538,100,47.6,-53.26,66.00,4.00
243,ormara,39,PK,1592429538,84,25.21,64.64,84.72,8.99
244,houma,40,US,1592429538,46,29.6,-90.72,90.00,11.41
245,lubao,75,PH,1592429538,83,14.92,120.55,80.60,2.24
246,yendi,2,GH,1592429538,74,9.44,-0.01,80.40,5.64
247,bukoba,20,TZ,1592429539,83,-1.33,31.81,71.60,6.04
248,ankazoabo,0,MG,1592429539,66,-22.28,44.52,57.88,6.71
249,kawalu,100,ID,1592429539,92,-7.38,108.21,72.27,1.54
250,champerico,40,GT,1592429539,66,14.3,-91.92,89.60,9.17
251,hami,97,CN,1592429539,14,42.8,93.45,83.64,5.88
252,saldanha,16,ZA,1592429539,50,-33.01,17.94,57.20,2.24
253,georgetown,40,MY,1592429540,88,5.41,100.34,78.80,8.05
254,adrar,0,MR,1592429540,16,20.5,-10.07,98.49,16.98
255,bilibino,97,RU,1592429540,26,68.05,166.44,75.20,6.93
256,riyadh,32,SA,1592429416,15,24.69,46.72,91.40,6.93
257,faya,92,SA,1592429540,25,18.39,42.45,78.80,4.68
258,rapar,48,IN,1592429541,71,23.57,70.63,86.07,16.98
259,palmares do sul,22,BR,1592429541,83,-30.26,-50.51,64.49,9.19
260,marawi,100,PH,1592429541,90,8.0,124.29,69.26,3.29
261,bassar,75,TG,1592429541,100,9.25,0.78,69.80,16.11
262,touros,20,BR,1592429541,83,-5.2,-35.46,77.00,6.93
263,vanavara,81,RU,1592429542,66,60.34,102.28,51.42,2.42
264,diego de almagro,0,CL,1592429542,56,-26.37,-70.05,52.56,4.38
265,puerto carreno,20,CO,1592429542,52,6.19,-67.49,89.60,3.51
266,havelock,90,US,1592429542,69,34.88,-76.9,75.99,11.41
267,along,100,IN,1592429542,91,28.17,94.77,73.83,2.06
268,humaita,97,BR,1592429542,67,-7.51,-63.02,82.92,2.44
269,alterosa,3,BR,1592429543,86,-21.25,-46.14,59.38,5.12
270,kargil,6,IN,1592429543,50,34.57,76.1,48.65,6.51
271,kodiak,90,US,1592429319,93,57.79,-152.41,50.00,17.22
272,olga,100,RU,1592429543,94,43.74,135.29,51.17,5.57
273,talara,2,PE,1592429319,78,-4.58,-81.27,67.78,15.35
274,upernavik,0,GL,1592429543,85,72.79,-56.15,35.35,5.68
275,beringovskiy,0,RU,1592429544,58,63.05,179.32,50.76,3.02
276,jibuti,100,DJ,1592429544,31,11.5,42.5,88.36,5.64
277,camacha,20,PT,1592429544,93,33.08,-16.33,64.40,6.93
278,canutama,73,BR,1592429544,64,-6.53,-64.38,82.69,1.34
279,cabo san lucas,5,MX,1592429528,34,22.89,-109.91,93.20,12.75
280,iqaluit,75,CA,1592429545,60,63.75,-68.51,41.00,11.41
281,ndele,100,CF,1592429545,91,8.41,20.65,72.27,4.70
282,madisonville,40,US,1592429545,37,37.33,-87.5,82.40,9.17
283,darnah,0,LY,1592429545,79,32.77,22.64,70.38,16.55
284,padang,31,ID,1592429546,79,-0.95,100.35,77.34,5.50
285,stepnoye,0,RU,1592429546,80,51.4,46.87,66.09,3.11
286,buala,69,SB,1592429546,77,-8.14,159.59,83.25,7.29
287,port macquarie,75,AU,1592429547,93,-31.43,152.92,57.20,4.70
288,dudinka,24,RU,1592429547,86,69.41,86.18,37.40,6.71
289,teguldet,0,RU,1592429547,89,57.31,88.17,47.88,5.82
290,clyde river,90,CA,1592429548,81,70.47,-68.59,35.60,4.70
291,kismayo,42,SO,1592429548,78,-0.36,42.55,78.57,17.36
292,mount isa,0,AU,1592429440,45,-20.73,139.5,64.40,6.93
293,havoysund,27,NO,1592429548,81,71.0,24.66,48.20,1.12
294,santarem,73,BR,1592429548,70,-2.44,-54.71,81.82,2.28
295,constitucion,83,CL,1592429548,87,-35.33,-72.42,53.29,13.18
296,andenes,0,NO,1592429548,87,69.31,16.12,48.20,6.93
297,arslev,99,DK,1592429549,82,55.3,10.46,64.99,2.24
298,izumo,75,JP,1592429549,94,35.37,132.77,68.00,5.82
299,itoman,75,JP,1592429549,94,26.12,127.67,82.40,14.99
300,ghanzi,1,BW,1592429549,53,-21.57,21.78,50.43,7.56
301,pevek,99,RU,1592429549,62,69.7,170.31,44.73,8.28
302,chivay,9,PE,1592429549,37,-15.64,-71.6,55.72,10.40
303,fort myers beach,75,US,1592429409,46,26.45,-81.95,91.99,8.05
304,kysyl-syr,99,RU,1592429550,72,63.9,122.76,62.62,3.04
305,tori,84,EE,1592429550,89,58.48,24.82,60.01,1.01
306,rudnyy,84,KZ,1592429550,63,52.96,63.12,62.60,8.95
307,muzhi,28,RU,1592429550,81,65.37,64.67,36.61,13.04
308,guerrero negro,0,MX,1592429550,50,27.98,-114.06,74.16,17.49
309,finnsnes,0,NO,1592429550,51,69.23,17.98,59.00,2.24
310,bozeman,90,US,1592429474,87,45.68,-111.04,46.00,6.93
311,srivardhan,100,IN,1592429552,84,18.03,73.02,80.96,12.26
312,apiai,11,BR,1592429552,99,-24.51,-48.84,57.61,2.66
313,tagusao,99,PH,1592429553,80,9.19,117.81,80.02,6.20
314,yumen,99,CN,1592429553,23,40.28,97.2,68.23,4.63
315,port lincoln,31,AU,1592429553,61,-34.73,135.87,56.25,21.14
316,grindavik,75,IS,1592429553,76,63.84,-22.43,48.20,17.22
317,akhmim,0,EG,1592429553,13,26.56,31.75,95.00,10.29
318,ban phaeo,100,TH,1592429554,82,13.59,100.11,75.99,2.10
319,den helder,75,NL,1592429554,88,52.96,4.76,64.00,16.11
320,oxapampa,73,PE,1592429554,84,-10.58,-75.4,64.87,2.24
321,nome,1,US,1592429554,48,64.5,-165.41,66.20,11.41
322,juneau,90,US,1592429451,76,58.3,-134.42,55.40,9.17
323,chiredzi,44,ZW,1592429554,88,-21.05,31.67,54.97,4.41
324,mendoza,45,AR,1592429440,44,-32.89,-68.83,57.20,6.93
325,pandan,100,PH,1592429555,85,14.05,124.17,81.19,8.21
326,mangrol,94,IN,1592429555,82,21.12,70.12,84.20,13.69
327,maryville,90,US,1592429555,64,35.76,-83.97,71.60,8.05
328,alvorada,0,BR,1592429556,52,-12.48,-49.12,74.97,3.78
329,tuktoyaktuk,40,CA,1592429556,93,69.45,-133.04,44.60,12.75
330,la ronge,90,CA,1592429556,71,55.1,-105.28,50.00,13.87
331,san jeronimo,37,PE,1592429556,54,-11.95,-75.28,59.22,7.38
332,ossora,100,RU,1592429557,85,59.24,163.07,52.74,4.00
333,taoudenni,0,ML,1592429557,8,22.68,-3.98,101.46,11.65
334,lingdong,58,CN,1592429557,91,46.57,131.15,50.25,5.50
335,lagoa,98,PT,1592429557,80,39.05,-27.98,63.52,9.31
336,leningradskiy,99,RU,1592429558,50,69.38,178.42,50.61,8.70
337,kupang,11,ID,1592429558,77,-10.17,123.58,76.01,12.86
338,presidencia roque saenz pena,100,AR,1592429558,44,-26.79,-60.44,86.00,4.00
339,qeshm,40,IR,1592429558,84,26.96,56.27,89.60,9.17
340,mezen,19,RU,1592429559,88,65.85,44.24,36.45,2.73
341,fuyu,0,CN,1592429559,70,45.18,124.82,61.39,10.71
342,ribeira grande,75,PT,1592429559,77,38.52,-28.7,66.20,5.82
343,kloulklubed,100,PW,1592429559,72,7.04,134.26,84.25,6.31
344,sol-iletsk,5,RU,1592429559,83,51.16,54.99,63.37,5.19
345,luancheng,2,CN,1592429560,82,37.88,114.65,62.60,2.24
346,ous,19,RU,1592429560,69,60.91,61.52,41.86,7.05
347,nuuk,75,GL,1592429560,80,64.18,-51.72,39.20,2.24
348,lorengau,32,PG,1592429560,78,-2.02,147.27,83.23,10.63
349,povenets,0,RU,1592429560,68,62.85,34.83,51.48,6.22
350,kulhudhuffushi,87,MV,1592429560,80,6.62,73.07,84.15,15.66
351,cleveland,1,US,1592429307,73,41.5,-81.7,79.00,10.29
352,lodja,5,CD,1592429561,48,-3.48,23.43,67.57,1.72
353,usak,9,TR,1592429561,69,38.5,29.42,62.60,6.42
354,namatanai,64,PG,1592429561,78,-3.67,152.43,81.23,9.22
355,ponta do sol,40,PT,1592429561,77,32.67,-17.1,68.00,8.05
356,ulladulla,75,AU,1592429561,87,-35.35,150.47,52.00,4.70
357,gainesville,75,US,1592429421,61,29.65,-82.32,86.00,6.93
358,marsa matruh,0,EG,1592429562,73,31.35,27.25,69.80,10.29
359,inuvik,75,CA,1592429562,63,68.35,-133.72,62.60,11.41
360,grootfontein,0,NA,1592429562,57,-19.57,18.12,49.73,6.40
361,lanzhou,0,CN,1592429562,58,36.06,103.79,64.00,3.74
362,soma,20,TR,1592429563,68,39.19,27.61,69.80,1.36
363,san patricio,20,MX,1592429563,74,19.22,-104.7,87.80,11.41
364,manono,0,CD,1592429563,45,-7.3,27.42,65.12,3.58
365,santana do acarau,2,BR,1592429563,88,-3.46,-40.21,75.18,2.33
366,at-bashi,100,KG,1592429563,55,41.17,75.81,47.05,1.28
367,ostersund,99,SE,1592429407,100,63.18,14.64,57.20,3.36
368,khani,100,GE,1592429564,88,41.96,42.96,69.80,1.12
369,arak,0,IR,1592429564,25,34.09,49.69,68.05,0.27
370,quelimane,75,MZ,1592429564,93,-17.88,36.89,66.20,13.87
371,mazamari,38,PE,1592429564,65,-11.33,-74.53,79.02,1.74
372,shenjiamen,58,CN,1592429564,84,29.96,122.3,78.19,9.15
373,taltal,0,CL,1592429564,71,-25.4,-70.48,60.13,5.19
374,algeciras,27,ES,1592429565,64,36.13,-5.45,71.60,13.87
375,tonj,92,SS,1592429565,87,7.27,28.68,72.63,5.12
376,port hardy,75,CA,1592429551,76,50.7,-127.42,57.20,5.82
377,wapakoneta,40,US,1592429542,37,40.57,-84.19,82.99,12.75
378,ancud,75,CL,1592429565,93,-41.87,-73.82,51.01,12.75
379,ughelli,99,NG,1592429565,97,5.49,6.01,73.90,2.26
380,jalu,0,LY,1592429566,54,29.03,21.55,72.10,13.33
381,buesaco,44,CO,1592429567,72,1.39,-77.16,67.46,1.28
382,nenjiang,8,CN,1592429567,81,49.18,125.22,57.51,2.84
383,richards bay,100,ZA,1592429567,77,-28.78,32.04,60.44,5.23
384,oxford,75,GB,1592429510,93,51.75,-1.26,62.60,4.70
385,zapolyarnyy,9,RU,1592429568,66,69.42,30.81,50.00,8.05
386,dryden,1,CA,1592429568,43,49.78,-92.75,89.60,14.99
387,naze,75,JP,1592429568,100,28.37,129.48,78.80,9.17
